job_title,contracts,skill_word,skill_wordpress,user_id
127,0,0,0,0.266331658
30,0,0,0,0.442211055
208,0,0,0,0
17,0,0,0,0.005025126
81,0,0,0,0.010050251
174,0,0,0,0.015075377
200,0,0,0,0.020100503
52,0,0,0,0.025125628
193,0,0,0,0.030150754
150,0,0,0,0.035175879
44,0,0,0,0.040201005
120,0,0,0,0.045226131
80,0,0,0,0.050251256
220,0,0,0,0.055276382
180,0,0,0,0.060301508
212,0,0,0,0.065326633
96,0,0,0,0.070351759
32,0,0,0,0.075376884
179,0,0,0,0.08040201
216,0,0,0,0.085427136
121,0,0,0,0.090452261
161,0,0,0,0.095477387
133,0,0,0,0.100502513
127,0,0,0,0.105527638
18,0,0,0,0.110552764
191,0,0,0,0.115577889
99,0,0,0,0.120603015
141,0,0,0,0.125628141
37,0,0,0,0.130653266
27,0,0,0,0.135678392
4,0,0,0,0.140703518
105,0,0,0,0.145728643
128,0,0,0,0.150753769
82,0,0,0,0.155778894
0,0,0,0,0.16080402
153,0,0,0,0.165829146
22,0,0,0,0.170854271
172,0,0,0,0.175879397
168,0,0,0,0.180904523
102,0,0,0,0.185929648
190,0,0,0,0.190954774
214,0,0,0,0.195979899
199,0,0,0,0.201005025
125,0,0,0,0.206030151
98,0,0,0,0.211055276
162,0,0,0,0.216080402
196,0,0,0,0.221105528
197,0,0,0,0.226130653
8,0,0,0,0.231155779
200,0,0,0,0.236180905
157,0,0,0,0.24120603
69,0,0,0,0.246231156
192,0,0,0,0.251256281
123,0,0,0,0.256281407
138,0,0,0,0.261306533
15,0,0,0,0.266331658
165,0,0,0,0.271356784
103,0,0,0,0.27638191
54,0,0,0,0.281407035
212,0,0,0,0.286432161
46,0,0,0,0.291457286
183,0,0,0,0.296482412
213,0,0,0,0.301507538
26,0,0,0,0.306532663
114,0,0,0,0.311557789
134,0,0,0,0.316582915
175,0,0,0,0.32160804
40,0,0,0,0.326633166
109,0,0,0,0.331658291
154,0,0,0,0.336683417
34,0,0,0,0.341708543
66,0,0,0,0.346733668
124,0,0,0,0.351758794
184,0,0,0,0.35678392
217,0,0,0,0.361809045
140,0,0,0,0.366834171
146,0,0,0,0.371859296
128,0,0,0,0.376884422
117,0,0,0,0.381909548
90,0,0,0,0.386934673
151,0,0,0,0.391959799
171,0,0,0,0.396984925
93,0,0,0,0.40201005
31,0,0,0,0.407035176
29,0,0,0,0.412060302
137,0,0,0,0.417085427
203,0,0,0,0.422110553
194,0,0,0,0.427135678
215,0,0,0,0.432160804
170,0,0,0,0.43718593
159,0,0,0,0.442211055
157,0,0,0,0.447236181
18,0,0,0,0.452261307
91,0,0,0,0.457286432
88,0,0,0,0.462311558
188,0,0,0,0.467336683
169,0,0,0,0.472361809
51,0,0,0,0.477386935
64,0,0,0,0.48241206
21,0,0,0,0.487437186
5,0,0,0,0.492462312
122,0,0,0,0.497487437
149,0,0,0,0.502512563
164,0,0,0,0.507537688
167,0,0,0,0.512562814
59,0,0,0,0.51758794
142,0,0,0,0.522613065
65,0,0,0,0.527638191
198,0,0,0,0.532663317
101,0,0,0,0.537688442
178,0,0,0,0.542713568
14,0,0,0,0.547738693
45,0,0,0,0.552763819
50,0,0,0,0.557788945
24,0,0,0,0.56281407
0,0,0,0,0.567839196
11,0,0,0,0.572864322
210,0,0,0,0.577889447
70,0,0,0,0.582914573
185,0,0,0,0.587939698
57,0,0,0,0.592964824
10,0,0,0,0.59798995
176,0,0,0,0.603015075
146,0,0,0,0.608040201
49,0,0,0,0.613065327
92,0,0,0,0.618090452
189,0,0,0,0.623115578
132,0,0,0,0.628140704
89,0,0,0,0.633165829
76,0,0,0,0.638190955
206,0,0,0,0.64321608
144,0,0,0,0.648241206
182,0,0,0,0.653266332
53,0,0,0,0.658291457
55,0,0,0,0.663316583
109,0,0,0,0.668341709
63,0,0,0,0.673366834
216,0,0,0,0.67839196
33,0,0,0,0.683417085
110,0,0,0,0.688442211
36,0,0,0,0.693467337
79,0,0,0,0.698492462
60,0,0,0,0.703517588
156,0,0,0,0.708542714
3,0,0,0,0.713567839
195,0,0,0,0.718592965
94,0,0,0,0.72361809
104,0,0,0,0.728643216
186,0,0,0,0.733668342
95,0,0,0,0.738693467
221,0,0,0,0.743718593
41,0,0,0,0.748743719
107,0,0,0,0.753768844
85,0,0,0,0.75879397
202,0,0,0,0.763819095
75,0,0,0,0.768844221
69,0,0,0,0.773869347
218,0,0,0,0.778894472
23,0,0,0,0.783919598
78,0,0,0,0.788944724
135,0,0,0,0.793969849
48,0,0,0,0.798994975
31,0,0,0,0.804020101
9,0,0,0,0.809045226
86,0,0,0,0.814070352
211,0,0,0,0.819095477
207,0,0,0,0.824120603
173,0,0,0,0.829145729
62,0,0,0,0.834170854
133,0,0,0,0.83919598
17,0,0,0,0.844221106
87,0,0,0,0.849246231
139,0,0,0,0.854271357
108,0,0,0,0.859296482
78,0,0,0,0.864321608
130,0,0,0,0.869346734
83,0,0,0,0.874371859
80,0,0,0,0.879396985
61,0,0,0,0.884422111
187,0,0,0,0.889447236
1,0,0,0,0.894472362
19,0,0,0,0.899497487
7,0,0,0,0.904522613
111,0,0,0,0.909547739
135,0,0,0,0.914572864
28,0,0,0,0.91959799
163,0,0,0,0.924623116
43,0,0,0,0.929648241
82,0,0,0,0.934673367
213,0,0,0,0.939698492
201,0,0,0,0.944723618
77,0,0,0,0.949748744
119,0,0,0,0.954773869
16,0,0,0,0.959798995
166,0,0,0,0.964824121
17,0,0,0,0.969849246
47,0,0,0,0.974874372
106,0,0,0,0.979899497
36,0,0,0,0.984924623
97,0,0,0,0.989949749
126,0,0,0,0.994974874
56,0,0,0,1
68,0,0,0,0.100502513
129,0,0.5,0,0.005025126
13,0,0,0,0.201005025
118,0,0,0,0.256281407
83,0,0,0,0.301507538
205,0,0,0,0.351758794
169,0,0,0,0.030150754
73,0,0,0,0.135678392
204,0,0,0,0.040201005
148,0,0,0,0.095477387
39,0,0,0,0.050251256
123,0,0,0,0.105527638
42,0,0,0,0.195979899
145,0,0,0,0.251256281
158,0,0,0,0.120603015
143,0,0,0,0.075376884
112,0,1,0,0.396984925
147,0,0,0,0.452261307
116,0,0,0,0.100502513
209,0,0,0,0.050251256
152,0,0,0,0.994974874
115,0,0,0,0.120603015
38,0,0,0,0.010050251
219,0,0,0,0.015075377
155,0,0,0,0.16080402
12,0,0,0,0.090452261
160,0,0,0,0.030150754
75,0,0,0,0.135678392
198,0,0,0,0.150753769
20,0,0,0,0.055276382
58,0,0,0,0.120603015
35,0,0,0,0.155778894
100,0,0,0,0.16080402
67,0,0,0,0.015075377
16,0,0,0,0.487437186
25,0,0,0,0.025125628
84,0,0,0,0.180904523
177,0,0,0,0.185929648
71,0,0,0,0.190954774
113,0,0,0,0.703517588
2,0,0.5,0,0.989949749
21,0,0,0,0.170854271
181,0,0,0,0.110552764
210,0,0,0,0.216080402
72,0,0,0,0.120603015
6,0,0,0,0.361809045
136,0,0,0,0.030150754
74,0,0,0,0.055276382
131,0,0,0,0.075376884
63,0,0,0,0
