bdate,minority,educ,salbegin,id
143,0,0.5384615384615385,0.25359256128486896,0.0
178,0,0.6153846153846154,0.13736263736263735,0.0021141649048625794
2,0,0.3076923076923077,0.042265426880811474,0.00422832980972516
111,0,0.0,0.05917159763313609,0.0063424947145877385
165,0,0.5384615384615385,0.16906170752324598,0.008456659619450317
181,0,0.5384615384615385,0.06339814032121724,0.010570824524312898
171,0,0.5384615384615385,0.13736263736263735,0.012684989429175477
367,0,0.3076923076923077,0.010566356720202869,0.014799154334038056
102,0,0.5384615384615385,0.05283178360101437,0.016913319238900635
103,0,0.3076923076923077,0.06339814032121724,0.019027484143763214
132,0,0.6153846153846154,0.10566356720202874,0.021141649048625793
358,1,0.0,0.042265426880811474,0.023255813953488375
207,1,0.5384615384615385,0.07396449704142011,0.025369978858350954
124,1,0.5384615384615385,0.10989010989010989,0.027484143763213533
249,0,0.3076923076923077,0.06339814032121724,0.02959830866807611
329,0,0.3076923076923077,0.08453085376162298,0.03171247357293869
244,0,0.5384615384615385,0.07396449704142011,0.03382663847780127
170,0,0.6153846153846154,0.260777683854607,0.035940803382663845
248,0,0.3076923076923077,0.07396449704142011,0.03805496828752643
66,0,0.3076923076923077,0.03592561284868975,0.040169133192389
262,0,0.6153846153846154,0.08453085376162298,0.042283298097251586
69,1,0.3076923076923077,0.05283178360101437,0.04439746300211416
337,1,0.5384615384615385,0.029585798816568032,0.046511627906976744
22,1,0.3076923076923077,0.0,0.048625792811839326
84,1,0.5384615384615385,0.0,0.0507399577167019
378,0,0.5384615384615385,0.0507185122569738,0.052854122621564484
157,0,0.8461538461538463,0.2603550295857988,0.05496828752642706
268,0,0.5384615384615385,0.07396449704142011,0.05708245243128964
92,0,0.8461538461538463,1.0,0.05919661733615222
228,0,0.5384615384615385,0.07396449704142011,0.06131078224101479
301,0,0.3076923076923077,0.07396449704142011,0.06342494714587739
155,0,0.8461538461538463,0.5071851225697379,0.06553911205073996
214,0,0.5384615384615385,0.08453085376162298,0.06765327695560254
123,0,0.8461538461538463,0.43660185967878273,0.06976744186046513
225,0,0.6923076923076923,0.29585798816568043,0.0718816067653277
280,0,0.0,0.031699070160608606,0.07399577167019028
163,1,0.3076923076923077,0.06339814032121724,0.07610993657505286
239,1,0.5384615384615385,0.08453085376162298,0.07822410147991544
204,1,0.6153846153846154,0.08453085376162298,0.08033826638477802
25,1,0.5384615384615385,0.0,0.0824524312896406
214,1,0.3076923076923077,0.03592561284868975,0.08456659619450319
209,0,0.5384615384615385,0.10566356720202874,0.08668076109936576
297,0,0.3076923076923077,0.07396449704142011,0.08879492600422834
274,0,0.0,0.07396449704142011,0.09090909090909091
58,0,0.3076923076923077,0.06339814032121724,0.0930232558139535
70,0,0.5384615384615385,0.05283178360101437,0.09513742071881608
56,0,0.3076923076923077,0.10566356720202874,0.09725158562367865
113,0,0.3076923076923077,0.07185122569737953,0.09936575052854124
184,0,0.5384615384615385,0.10566356720202874,0.10147991543340382
200,0,0.6153846153846154,0.20752324598478442,0.10359408033826639
243,0,0.3076923076923077,0.08453085376162298,0.10570824524312897
292,0,0.5384615384615385,0.08453085376162298,0.10782241014799156
159,0,0.7692307692307692,0.2430262045646661,0.10993657505285413
11,0,0.3076923076923077,0.06339814032121724,0.11205073995771671
206,0,0.3076923076923077,0.08453085376162298,0.11416490486257928
237,0,0.5384615384615385,0.06339814032121724,0.11627906976744187
269,0,0.5384615384615385,0.09509721048182584,0.11839323467230445
328,0,0.5384615384615385,0.06339814032121724,0.12050739957716702
216,1,0.5384615384615385,0.07396449704142011,0.12262156448202961
188,1,0.3076923076923077,0.08453085376162298,0.12473572938689217
309,1,0.0,0.010566356720202869,0.12684989429175478
244,0,0.6153846153846154,0.17962806424344888,0.12896405919661735
224,0,0.6923076923076923,0.2430262045646661,0.13107822410147993
286,0,0.6153846153846154,0.16906170752324598,0.1331923890063425
308,0,0.0,0.07819103972950125,0.13530655391120508
234,0,0.8461538461538463,0.29585798816568043,0.13742071881606766
313,0,0.6153846153846154,0.1724429416737109,0.13953488372093023
271,0,0.6153846153846154,0.17582417582417584,0.14164904862579283
205,0,0.6153846153846154,0.22541561003099467,0.1437632135306554
232,0,0.5384615384615385,0.15849535080304308,0.14587737843551798
121,0,0.6923076923076923,0.36601859678782755,0.14799154334038056
293,0,0.6153846153846154,0.1267962806424345,0.15010570824524314
395,0,0.3076923076923077,0.021132713440405737,0.1522198731501057
23,0,0.5384615384615385,0.14792899408284024,0.1543340380549683
348,0,0.5384615384615385,0.03592561284868975,0.1564482029598309
388,0,0.5384615384615385,0.03592561284868975,0.15856236786469347
409,0,0.3076923076923077,0.03381234150464918,0.16067653276955604
408,0,0.3076923076923077,0.021132713440405737,0.16279069767441862
231,0,0.6153846153846154,0.07819103972950125,0.1649048625792812
219,0,0.6153846153846154,0.1267962806424345,0.16701902748414377
397,0,0.3076923076923077,0.027472527472527458,0.16913319238900634
114,1,0.3076923076923077,0.07396449704142011,0.17124735729386895
389,1,0.3076923076923077,0.031699070160608606,0.17336152219873152
382,1,0.0,0.027472527472527458,0.1754756871035941
236,0,0.5384615384615385,0.11411665257819104,0.17758985200845667
226,0,0.5384615384615385,0.09509721048182584,0.17970401691331925
197,0,0.3076923076923077,0.07185122569737953,0.18181818181818182
233,0,0.8461538461538463,0.2781065088757396,0.1839323467230444
222,0,0.8461538461538463,0.2603550295857988,0.186046511627907
52,0,0.0,0.010566356720202869,0.18816067653276958
392,0,0.3076923076923077,0.031699070160608606,0.19027484143763215
402,0,0.0,0.027472527472527458,0.19238900634249473
396,0,0.3076923076923077,0.027472527472527458,0.1945031712473573
134,0,0.3076923076923077,0.014792899408284016,0.19661733615221988
405,0,0.3076923076923077,0.021132713440405737,0.19873150105708245
27,1,0.0,0.08453085376162298,0.20084566596194506
148,1,0.6923076923076923,0.14792899408284024,0.20295983086680763
173,1,0.0,0.08453085376162298,0.2050739957716702
403,1,0.3076923076923077,0.027472527472527458,0.20718816067653278
290,0,0.7692307692307692,0.2603550295857988,0.20930232558139536
202,0,0.6153846153846154,0.19019442096365172,0.21141649048625794
267,0,0.4615384615384617,0.09509721048182584,0.2135306553911205
189,0,0.8461538461538463,0.3664412510566357,0.2156448202959831
253,0,0.5384615384615385,0.09509721048182584,0.2177589852008457
362,0,0.5384615384615385,0.06339814032121724,0.21987315010570826
246,0,0.8461538461538463,0.2886728655959425,0.22198731501057084
208,0,0.3076923076923077,0.07607776838546068,0.22410147991543342
6,0,0.3076923076923077,0.03592561284868975,0.226215644820296
291,1,0.3076923076923077,0.08453085376162298,0.22832980972515857
147,1,0.5384615384615385,0.1267962806424345,0.23044397463002114
71,1,0.3076923076923077,0.0,0.23255813953488375
120,1,0.3076923076923077,0.08453085376162298,0.23467230443974632
195,0,0.6153846153846154,0.2603550295857988,0.2367864693446089
226,0,0.4615384615384617,0.10566356720202874,0.23890063424947147
217,0,0.5384615384615385,0.07185122569737953,0.24101479915433405
240,0,0.5384615384615385,0.10566356720202874,0.24312896405919662
16,0,0.3076923076923077,0.13736263736263735,0.2452431289640592
303,0,0.3076923076923077,0.07396449704142011,0.2473572938689218
277,0,0.3076923076923077,0.07185122569737953,0.24947145877378438
327,0,0.6153846153846154,0.09509721048182584,0.2515856236786469
42,0,0.5384615384615385,0.021132713440405737,0.2536997885835095
352,0,0.5384615384615385,0.06339814032121724,0.2558139534883721
126,0,0.3076923076923077,0.08453085376162298,0.25792811839323465
273,0,0.6153846153846154,0.10566356720202874,0.26004228329809725
174,1,0.3076923076923077,0.08453085376162298,0.2621564482029598
139,1,0.5384615384615385,0.08453085376162298,0.2642706131078224
135,1,0.3076923076923077,0.08453085376162298,0.26638477801268495
107,1,0.3076923076923077,0.010566356720202869,0.26849894291754756
192,0,0.6923076923076923,0.260777683854607,0.27061310782241016
183,0,0.9230769230769231,0.29585798816568043,0.2727272727272727
232,0,0.5384615384615385,0.09509721048182584,0.2748414376321353
150,0,0.3076923076923077,0.11622992392223161,0.27695560253699786
193,0,0.5384615384615385,0.09509721048182584,0.27906976744186046
75,0,0.6153846153846154,0.22527472527472528,0.281183932346723
399,0,0.3076923076923077,0.027472527472527458,0.2832980972515856
63,0,0.3076923076923077,0.08453085376162298,0.2854122621564482
47,0,1.0,0.40152155536770917,0.28752642706131076
109,0,0.3076923076923077,0.08453085376162298,0.28964059196617337
12,0,0.0,0.05917159763313609,0.2917547568710359
338,0,0.3076923076923077,0.06339814032121724,0.2938689217758985
370,0,0.5384615384615385,0.061284868977176665,0.29598308668076106
379,0,0.3076923076923077,0.06973795435333896,0.29809725158562367
62,0,0.3076923076923077,0.05917159763313609,0.30021141649048627
14,0,0.0,0.010566356720202869,0.3023255813953488
295,1,0.3076923076923077,0.06339814032121724,0.3044397463002114
137,1,0.7692307692307692,0.2007607776838546,0.30655391120507397
44,1,0.5384615384615385,0.06339814032121724,0.3086680761099366
194,1,0.5384615384615385,0.07396449704142011,0.3107822410147991
242,0,0.3076923076923077,0.08453085376162298,0.3128964059196617
156,0,0.3076923076923077,0.08453085376162298,0.3150105708245243
162,0,0.6153846153846154,0.2430262045646661,0.3171247357293869
1,0,0.0,0.08453085376162298,0.3192389006342495
383,0,0.3076923076923077,0.054945054945054944,0.321353065539112
67,0,0.3076923076923077,0.042265426880811474,0.32346723044397463
264,1,0.5384615384615385,0.08453085376162298,0.3255813953488372
255,1,0.5384615384615385,0.08453085376162298,0.3276955602536998
384,1,0.3076923076923077,0.05705832628909552,0.3298097251585624
321,1,0.3076923076923077,0.042265426880811474,0.33192389006342493
138,1,0.6153846153846154,0.05283178360101437,0.33403805496828753
141,0,0.6153846153846154,0.5422654268808115,0.3361522198731501
260,0,0.6153846153846154,0.14792899408284024,0.3382663847780127
219,0,0.6153846153846154,0.2007607776838546,0.34038054968287523
354,0,0.5384615384615385,0.08453085376162298,0.34249471458773784
349,0,0.5384615384615385,0.10566356720202874,0.34460887949260044
366,0,0.5384615384615385,0.06339814032121724,0.346723044397463
85,0,0.3076923076923077,0.010566356720202869,0.3488372093023256
20,0,0.3076923076923077,0.010566356720202869,0.35095137420718814
238,0,0.6153846153846154,0.11622992392223161,0.35306553911205074
342,1,0.3076923076923077,0.07607776838546068,0.3551797040169133
315,1,0.3076923076923077,0.08453085376162298,0.3572938689217759
3,1,0.3076923076923077,0.06339814032121724,0.3594080338266385
152,1,0.5384615384615385,0.08453085376162298,0.36152219873150104
131,0,0.9230769230769231,0.4716821639898563,0.36363636363636365
37,0,0.0,0.08453085376162298,0.3657505285412262
49,0,0.0,0.09298393913778527,0.3678646934460888
252,0,0.6153846153846154,0.11622992392223161,0.36997885835095135
247,0,0.3076923076923077,0.10566356720202874,0.37209302325581395
50,0,0.3076923076923077,0.01690617075232459,0.37420718816067655
333,1,0.3076923076923077,0.05705832628909552,0.3763213530655391
199,1,0.3076923076923077,0.05283178360101437,0.3784355179704017
60,1,0.3076923076923077,0.01690617075232459,0.38054968287526425
87,1,0.3076923076923077,0.01690617075232459,0.38266384778012685
201,0,0.5384615384615385,0.09509721048182584,0.3847780126849894
326,0,0.5384615384615385,0.08453085376162298,0.386892177589852
8,0,0.0,0.08453085376162298,0.3890063424947146
318,0,0.5384615384615385,0.16060862214708369,0.39112050739957716
278,0,0.6153846153846154,0.17962806424344888,0.39323467230443976
30,0,0.3076923076923077,0.13736263736263735,0.3953488372093023
133,0,0.3076923076923077,0.15469146238377005,0.3974630021141649
21,0,0.0,0.10566356720202874,0.39957716701902746
15,0,0.3076923076923077,0.01690617075232459,0.40169133192389006
129,1,0.3076923076923077,0.05283178360101437,0.40380549682875266
372,1,0.3076923076923077,0.042265426880811474,0.4059196617336152
55,1,0.5384615384615385,0.09509721048182584,0.4080338266384778
168,1,0.3076923076923077,0.05283178360101437,0.41014799154334036
104,1,0.6153846153846154,0.042265426880811474,0.41226215644820297
251,0,0.5384615384615385,0.23245984784446325,0.4143763213530655
144,0,0.8461538461538463,0.48605240912933223,0.4164904862579281
176,0,0.6153846153846154,0.2603550295857988,0.41860465116279066
261,0,0.6923076923076923,0.36601859678782755,0.42071881606765327
167,0,0.3076923076923077,0.14792899408284024,0.42283298097251587
266,0,0.5384615384615385,0.10566356720202874,0.4249471458773784
305,0,0.3076923076923077,0.08453085376162298,0.427061310782241
210,0,0.5384615384615385,0.10566356720202874,0.42917547568710357
94,0,0.6153846153846154,0.6128486897717667,0.4312896405919662
88,0,0.3076923076923077,0.08453085376162298,0.4334038054968287
187,0,0.5384615384615385,0.11622992392223161,0.4355179704016913
417,0,0.3076923076923077,0.031699070160608606,0.4376321353065539
29,0,0.0,0.01690617075232459,0.4397463002114165
127,1,0.5384615384615385,0.10566356720202874,0.4418604651162791
136,1,0.5384615384615385,0.08453085376162298,0.4439746300211416
340,1,0.5384615384615385,0.10566356720202874,0.44608879492600423
101,1,0.0,0.08453085376162298,0.4482029598308668
410,1,0.3076923076923077,0.027472527472527458,0.4503171247357294
411,1,0.3076923076923077,0.029585798816568032,0.452431289640592
311,0,0.5384615384615385,0.09509721048182584,0.45454545454545453
125,0,0.6153846153846154,0.26415891800507185,0.45665961945031713
306,0,0.5384615384615385,0.09509721048182584,0.4587737843551797
259,0,0.3076923076923077,0.08453085376162298,0.4608879492600423
281,0,0.3076923076923077,0.09509721048182584,0.46300211416490483
112,0,0.3076923076923077,0.06762468300929839,0.46511627906976744
39,0,0.5384615384615385,0.14792899408284024,0.46723044397463004
80,0,0.0,0.01690617075232459,0.4693446088794926
36,0,0.3076923076923077,0.01690617075232459,0.4714587737843552
390,0,0.5384615384615385,0.05283178360101437,0.47357293868921774
317,0,0.6153846153846154,0.09509721048182584,0.47568710359408034
346,0,0.3076923076923077,0.042265426880811474,0.4778012684989429
285,0,0.5384615384615385,0.07396449704142011,0.4799154334038055
68,0,0.3076923076923077,0.01690617075232459,0.4820295983086681
30,1,0.5384615384615385,0.08453085376162298,0.48414376321353064
330,0,0.6153846153846154,0.16906170752324598,0.48625792811839325
283,0,0.8461538461538463,0.3486897717666948,0.4883720930232558
276,0,0.5384615384615385,0.08453085376162298,0.4904862579281184
211,0,0.5384615384615385,0.14792899408284024,0.49260042283298094
